"SKU","QOH"
"SAY-325-36","0"
"SAY-325-37","0"
"SAY-325-38","0"
"SAY-325-39","0"
"SAY-325-40","0"
"SAY-325-41","0"
"SAY-325-42","1"
"SAY-325-43","0"
"SAY-409-34","0"
"SAY-409-35","0"
"SAY-409-36","0"
"SAY-409-37","2"
"SAY-409-38","0"
"SAY-409-39","0"
"SAY-409-40","1"
"SAY-409-41","3"
"SAY-409-42","0"
"SAY-409-43","0"
"SAY-439-34","0"
"SAY-439-35","0"
"SAY-439-36","1"
"SAY-439-37","0"
"SAY-439-38","0"
"SAY-439-39","0"
"SAY-439-40","0"
"SAY-439-41","0"
"SAY-439-42","0"
"SAY-439-43","0"
"SAY-801-34","0"
"SAY-801-35","0"
"SAY-801-36","1"
"SAY-801-37","0"
"SAY-801-38","2"
"SAY-801-39","0"
"SAY-801-40","0"
"SAY-801-41","0"
"SAY-801-42","0"
"SAY-801-43","0"
"SED-205-35","2"
"SED-205-36","0"
"SED-205-37","0"
"SED-205-38","0"
"SED-205-39","0"
"SED-205-40","0"
"SED-205-41","0"
"SED-205-42","0"
"SED-206-35","0"
"SED-206-36","0"
"SED-206-37","1"
"SED-206-38","0"
"SED-206-39","0"
"SED-206-40","0"
"SED-206-41","0"
"SED-206-42","0"
"SED-211-35","0"
"SED-211-36","0"
"SED-211-37","1"
"SED-211-38","0"
"SED-211-39","0"
"SED-211-40","0"
"SED-211-41","0"
"SED-211-42","0"
"SED-412-35","1"
"SED-412-36","1"
"SED-412-37","0"
"SED-412-38","0"
"SED-412-39","0"
"SED-412-40","0"
"SED-412-41","0"
"SED-412-42","0"
"SED-416-35","0"
"SED-416-36","0"
"SED-416-37","0"
"SED-416-38","0"
"SED-416-39","0"
"SED-416-40","0"
"SED-416-41","0"
"SED-416-42","0"
"SED-508-35","1"
"SED-508-36","1"
"SED-508-37","0"
"SED-508-38","0"
"SED-508-39","0"
"SED-508-40","0"
"SED-508-41","0"
"SED-508-42","0"
"SED-521-35","0"
"SED-521-36","0"
"SED-521-37","0"
"SED-521-38","0"
"SED-521-39","0"
"SED-521-40","0"
"SED-521-41","0"
"SED-521-42","0"
"SED-601-35","0"
"SED-601-36","0"
"SED-601-37","0"
"SED-601-38","0"
"SED-601-39","0"
"SED-601-40","0"
"SED-601-41","0"
"SED-601-42","0"
"SED-602-35","0"
"SED-602-36","0"
"SED-602-37","0"
"SED-602-38","0"
"SED-602-39","0"
"SED-602-40","0"
"SED-602-41","0"
"SED-602-42","0"
"SED-921-35","1"
"SED-921-36","0"
"SED-921-37","0"
"SED-921-38","0"
"SED-921-39","0"
"SED-921-40","0"
"SED-921-41","0"
"SED-921-42","0"
"SED-922-35","0"
"SED-922-36","0"
"SED-922-37","0"
"SED-922-38","0"
"SED-922-39","0"
"SED-922-40","0"
"SED-922-41","0"
"SED-922-42","0"
"SED-923-35","0"
"SED-923-36","0"
"SED-923-37","0"
"SED-923-38","0"
"SED-923-39","0"
"SED-923-40","0"
"SED-923-41","0"
"SED-923-42","0"
"SEV-101-35","0"
"SEV-101-36","0"
"SEV-101-37","0"
"SEV-101-38","0"
"SEV-101-39","0"
"SEV-101-40","0"
"SEV-101-41","0"
"SEV-101-42","0"
"SEV-1121-35","0"
"SEV-1121-36","0"
"SEV-1121-37","0"
"SEV-1121-38","0"
"SEV-1121-39","0"
"SEV-1121-40","0"
"SEV-1121-41","0"
"SEV-1121-42","0"
"SEV-122-35","0"
"SEV-122-36","0"
"SEV-122-37","0"
"SEV-122-38","0"
"SEV-122-39","0"
"SEV-122-40","0"
"SEV-122-41","0"
"SEV-122-42","0"
"SEV-1231-35","0"
"SEV-1231-36","0"
"SEV-1231-37","0"
"SEV-1231-38","0"
"SEV-1231-39","0"
"SEV-1231-40","0"
"SEV-1231-41","0"
"SEV-1231-42","0"
"SEV-126-35","0"
"SEV-126-36","0"
"SEV-126-37","0"
"SEV-126-38","0"
"SEV-126-39","0"
"SEV-126-40","0"
"SEV-126-41","0"
"SEV-126-42","0"
"SEV-212-34","0"
"SEV-212-35","0"
"SEV-212-36","0"
"SEV-212-37","0"
"SEV-212-38","0"
"SEV-212-39","0"
"SEV-212-40","0"
"SEV-212-41","0"
"SEV-212-42","0"
"SEV-212-43","0"
"SEV-213-34","0"
"SEV-213-35","7"
"SEV-213-36","17"
"SEV-213-37","0"
"SEV-213-38","0"
"SEV-213-39","0"
"SEV-213-40","0"
"SEV-213-41","0"
"SEV-213-42","0"
"SEV-213-43","0"
"SEV-214","0"
"SEV-214-34","0"
"SEV-214-35","1"
"SEV-214-36","0"
"SEV-214-37","1"
"SEV-214-38","0"
"SEV-214-39","0"
"SEV-214-40","0"
"SEV-214-41","0"
"SEV-214-42","0"
"SEV-218","0"
"SEV-218-34","0"
"SEV-218-35","0"
"SEV-218-36","0"
"SEV-218-37","0"
"SEV-218-38","0"
"SEV-218-39","0"
"SEV-218-40","0"
"SEV-218-41","0"
"SEV-218-42","0"
"SEV-219-35","0"
"SEV-219-36","0"
"SEV-219-37","2"
"SEV-219-38","2"
"SEV-219-39","2"
"SEV-219-40","0"
"SEV-219-41","1"
"SEV-219-42","1"
"SEV-220-34","0"
"SEV-220-35","0"
"SEV-220-36","0"
"SEV-220-37","0"
"SEV-220-38","0"
"SEV-220-39","0"
"SEV-220-40","0"
"SEV-220-41","0"
"SEV-220-42","0"
"SEV-220-43","0"
"SEV-221-34","0"
"SEV-221-35","4"
"SEV-221-36","41"
"SEV-221-37","47"
"SEV-221-38","0"
"SEV-221-39","0"
"SEV-221-40","1"
"SEV-221-41","0"
"SEV-221-42","0"
"SEV-221-43","0"
"SEV-231-35","0"
"SEV-231-36","0"
"SEV-231-37","0"
"SEV-231-38","0"
"SEV-231-39","0"
"SEV-231-40","0"
"SEV-231-41","0"
"SEV-231-42","0"
"SEV-304-35","0"
"SEV-304-36","0"
"SEV-304-37","0"
"SEV-304-38","0"
"SEV-304-39","0"
"SEV-304-40","0"
"SEV-304-41","0"
"SEV-306-35","0"
"SEV-306-36","0"
"SEV-306-37","0"
"SEV-306-38","0"
"SEV-306-39","0"
"SEV-306-40","0"
"SEV-306-41","0"
"SEV-306-42","0"
"SEV-3211-35","0"
"SEV-3211-36","0"
"SEV-3211-37","0"
"SEV-3211-38","0"
"SEV-3211-39","0"
"SEV-3211-40","0"
"SEV-3211-41","0"
"SEV-3211-42","0"
"SEV-3221-35","0"
"SEV-3221-36","0"
"SEV-3221-37","0"
"SEV-3221-38","0"
"SEV-3221-39","0"
"SEV-3221-40","0"
"SEV-3221-41","0"
"SEV-3221-42","0"
"SEV-339-35","0"
"SEV-339-36","0"
"SEV-339-37","0"
"SEV-339-38","0"
"SEV-339-39","0"
"SEV-339-40","0"
"SEV-339-41","0"
"SEV-339-42","0"
"SEV-343-35","0"
"SEV-343-36","0"
"SEV-343-37","0"
"SEV-343-38","0"
"SEV-343-39","0"
"SEV-343-40","0"
"SEV-343-41","0"
"SEV-343-42","0"
"SEV-357-34","0"
"SEV-357-35","0"
"SEV-357-36","1"
"SEV-357-37","3"
"SEV-357-38","0"
"SEV-357-39","1"
"SEV-357-40","0"
"SEV-357-41","2"
"SEV-357-42","2"
"SEV-357-43","0"
"SEV-371-34","0"
"SEV-371-35","0"
"SEV-371-36","0"
"SEV-371-37","0"
"SEV-371-38","0"
"SEV-371-39","0"
"SEV-371-40","0"
"SEV-371-41","0"
"SEV-371-42","0"
"SEV-371-43","0"
"SEV-5211-35","0"
"SEV-5211-36","0"
"SEV-5211-37","0"
"SEV-5211-38","0"
"SEV-5211-39","0"
"SEV-5211-40","0"
"SEV-5211-41","0"
"SEV-5211-42","0"
"SEV-5221-35","0"
"SEV-5221-36","0"
"SEV-5221-37","1"
"SEV-5221-38","0"
"SEV-5221-39","0"
"SEV-5221-40","0"
"SEV-5221-41","0"
"SEV-5221-42","0"
"SEV-5231-35","0"
"SEV-5231-36","0"
"SEV-5231-37","0"
"SEV-5231-38","0"
"SEV-5231-39","0"
"SEV-5231-40","0"
"SEV-5231-41","0"
"SEV-5231-42","0"
"SEV-525-35","0"
"SEV-525-36","0"
"SEV-525-37","0"
"SEV-525-38","0"
"SEV-525-39","0"
"SEV-525-40","0"
"SEV-525-41","0"
"SEV-525-42","0"
"SEV-559-34","0"
"SEV-559-35","0"
"SEV-559-36","0"
"SEV-559-37","0"
"SEV-559-38","0"
"SEV-559-39","0"
"SEV-559-40","0"
"SEV-559-41","0"
"SEV-559-42","0"
"SEV-559-43","0"
"SEV-560-35","0"
"SEV-560-36","1"
"SEV-560-37","0"
"SEV-560-38","0"
"SEV-560-39","0"
"SEV-560-40","0"
"SEV-560-41","2"
"SEV-560-42","2"
"SEV-574","0"
"SEV-574-34","0"
"SEV-574-35","0"
"SEV-574-36","2"
"SEV-574-37","0"
"SEV-574-38","2"
"SEV-574-39","1"
"SEV-574-40","1"
"SEV-574-41","0"
"SEV-574-42","0"
"SEV-581-35","0"
"SEV-581-36","0"
"SEV-581-37","0"
"SEV-581-38","0"
"SEV-581-39","0"
"SEV-581-40","0"
"SEV-581-41","0"
"SEV-581-42","0"
"SEV-583-35","0"
"SEV-583-36","0"
"SEV-583-37","0"
"SEV-583-38","0"
"SEV-583-39","0"
"SEV-583-40","0"
"SEV-583-41","0"
"SEV-583-42","0"
"SEV-600-35","0"
"SEV-600-36","0"
"SEV-600-37","0"
"SEV-600-38","0"
"SEV-600-39","0"
"SEV-600-40","0"
"SEV-600-41","0"
"SEV-600-42","0"
"SEV-601-35","17"
"SEV-601-36","29"
"SEV-601-37","10"
"SEV-601-38","0"
"SEV-601-39","1"
"SEV-601-40","0"
"SEV-601-41","0"
"SEV-601-42","0"
"SEV-602-35","0"
"SEV-602-36","0"
"SEV-602-37","0"
"SEV-602-38","0"
"SEV-602-39","0"
"SEV-602-40","0"
"SEV-602-41","0"
"SEV-602-42","0"
"SEV-691-34","0"
"SEV-691-35","2"
"SEV-691-36","2"
"SEV-691-37","6"
"SEV-691-38","20"
"SEV-691-39","15"
"SEV-691-40","10"
"SEV-691-41","12"
"SEV-691-42","8"
"SEV-691-43","0"
"SEV-694-34","0"
"SEV-694-35","0"
"SEV-694-36","1"
"SEV-694-37","0"
"SEV-694-38","3"
"SEV-694-39","5"
"SEV-694-40","4"
"SEV-694-41","3"
"SEV-694-42","0"
"SEV-694-43","0"
"SEV-701-35","0"
"SEV-701-36","0"
"SEV-701-37","0"
"SEV-701-38","0"
"SEV-701-39","0"
"SEV-701-40","0"
"SEV-701-41","0"
"SEV-701-42","0"
"SEV-702-35","0"
"SEV-702-36","0"
"SEV-702-37","0"
"SEV-702-38","0"
"SEV-702-39","0"
"SEV-702-40","0"
"SEV-702-41","0"
"SEV-702-42","0"
"SEV-711-35","0"
"SEV-711-36","0"
"SEV-711-37","0"
"SEV-711-38","0"
"SEV-711-39","0"
"SEV-711-40","0"
"SEV-711-41","0"
"SEV-711-42","0"
"SEV-712-35","0"
"SEV-712-36","0"
"SEV-712-37","0"
"SEV-712-38","0"
"SEV-712-39","0"
"SEV-712-40","0"
"SEV-712-41","0"
"SEV-712-42","0"
"SEV-813-34","0"
"SEV-813-35","1"
"SEV-813-36","0"
"SEV-813-37","1"
"SEV-813-38","1"
"SEV-813-39","0"
"SEV-813-40","0"
"SEV-813-41","0"
"SEV-813-42","0"
"SEV-813-43","0"
"SEV-815-35","0"
"SEV-815-36","0"
"SEV-815-37","0"
"SEV-815-38","0"
"SEV-815-39","0"
"SEV-815-40","0"
"SEV-815-41","0"
"SEV-815-42","0"
"SEV-816-35","0"
"SEV-816-36","0"
"SEV-816-37","0"
"SEV-816-38","0"
"SEV-816-39","0"
"SEV-816-40","0"
"SEV-816-41","0"
"SEV-816-42","0"
"SEV-817-35","0"
"SEV-817-36","0"
"SEV-817-37","0"
"SEV-817-38","0"
"SEV-817-39","0"
"SEV-817-40","0"
"SEV-817-41","0"
"SEV-817-42","0"
"SHIPPING","0"
"SHIPPING 2ND DAY AM","0"
"Shipping-Expedited","0"
"SIE-931","0"
"SIE-931-35","2"
"SIE-931-36","2"
"SIE-931-37","0"
"SIE-931-38","0"
"SIE-931-39","0"
"SIE-931-40","0"
"SIE-931-41","0"
"SIE-931-42","0"
"SIE-932-35","0"
"SIE-932-36","0"
"SIE-932-37","0"
"SIE-932-38","0"
"SIE-932-39","0"
"SIE-932-40","0"
"SIE-932-41","0"
"SIE-932-42","0"
"SKU","0"
"SON-600-34","0"
"SON-600-35","0"
"SON-600-36","0"
"SON-600-37","1"
"SON-600-38","0"
"SON-600-39","0"
"SON-600-40","0"
"SON-600-41","1"
"SON-600-42","0"
"SON-600-43","0"
"SON-601-34","0"
"SON-601-35","0"
"SON-601-36","0"
"SON-601-37","0"
"SON-601-38","2"
"SON-601-39","0"
"SON-601-40","1"
"SON-601-41","2"
"SON-601-42","0"
"SON-601-43","0"
"SON-613","0"
"SON-613-34","0"
"SON-613-35","0"
"SON-613-36","0"
"SON-613-37","0"
"SON-613-38","0"
"SON-613-39","1"
"SON-613-40","2"
"SON-613-41","0"
"SON-613-42","0"
"SON-822-34","0"
"SON-822-35","0"
"SON-822-36","0"
"SON-822-37","1"
"SON-822-38","0"
"SON-822-39","0"
"SON-822-40","0"
"SON-822-41","0"
"SON-822-42","0"
"SON-822-43","0"
"SPCL-SHPG","0"
"STO-601-34","0"
"STO-601-35","1"
"STO-601-36","0"
"STO-601-37","0"
"STO-601-38","0"
"STO-601-39","7"
"STO-601-40","1"
"STO-601-41","8"
"STO-601-42","0"
"STO-601-43","0"
"STO-942-34","0"
"STO-942-35","0"
"STO-942-36","0"
"STO-942-37","0"
"STO-942-38","0"
"STO-942-39","0"
"STO-942-40","0"
"STO-942-41","0"
"STO-942-42","0"
"STO-942-43","0"
"TAN-101-35","0"
"TAN-101-36","0"
"TAN-101-37","0"
"TAN-101-38","0"
"TAN-101-39","0"
"TAN-101-40","0"
"TAN-101-41","0"
"TAN-101-42","0"
"TAN-201-35","0"
"TAN-201-36","0"
"TAN-201-37","0"
"TAN-201-38","0"
"TAN-201-39","0"
"TAN-201-40","0"
"TAN-201-41","0"
"TAN-201-42","0"
"TAY-602-34","0"
"TAY-602-35","7"
"TAY-602-36","13"
"TAY-602-37","26"
"TAY-602-38","53"
"TAY-602-39","33"
"TAY-602-40","32"
"TAY-602-41","15"
"TAY-602-42","0"
"TAY-602-43","0"
"TAY-603-34","0"
"TAY-603-35","0"
"TAY-603-36","0"
"TAY-603-37","0"
"TAY-603-38","0"
"TAY-603-39","0"
"TAY-603-40","0"
"TAY-603-41","0"
"TAY-603-42","0"
"TAY-603-43","0"
"TAY-611-34","0"
"TAY-611-35","0"
"TAY-611-36","1"
"TAY-611-37","2"
"TAY-611-38","0"
"TAY-611-39","4"
"TAY-611-40","1"
"TAY-611-41","0"
"TAY-611-42","0"
"TAY-611-43","0"
"TAY-614-34","0"
"TAY-614-35","0"
"TAY-614-36","0"
"TAY-614-37","0"
"TAY-614-38","0"
"TAY-614-39","1"
"TAY-614-40","0"
"TAY-614-41","0"
"TAY-614-42","0"
"TAY-614-43","0"
"TAY-616-34","0"
"TAY-616-35","0"
"TAY-616-36","0"
"TAY-616-37","1"
"TAY-616-38","1"
"TAY-616-39","1"
"TAY-616-40","1"
"TAY-616-41","0"
"TAY-616-42","0"
"TAY-616-43","0"
"TAY-617-34","0"
"TAY-617-35","0"
"TAY-617-36","3"
"TAY-617-37","7"
"TAY-617-38","16"
"TAY-617-39","18"
"TAY-617-40","10"
"TAY-617-41","7"
"TAY-617-42","4"
"TAY-617-43","0"
"TAY-721","0"
"TAY-721-35","1"
"TAY-721-36","1"
"TAY-721-37","1"
"TAY-721-38","1"
"TAY-721-39","6"
"TAY-721-40","2"
"TAY-721-41","1"
"TAY-721-42","2"
"TAY-722","0"
"TAY-722-35","1"
"TAY-722-36","1"
"TAY-722-37","1"
"TAY-722-38","5"
"TAY-722-39","4"
"TAY-722-40","5"
"TAY-722-41","5"
"TAY-722-42","0"
"TAY-723","0"
"TAY-723-35","2"
"TAY-723-36","2"
"TAY-723-37","1"
"TAY-723-38","5"
"TAY-723-39","5"
"TAY-723-40","4"
"TAY-723-41","2"
"TAY-723-42","0"
"TAY-734-35","0"
"TAY-734-36","9"
"TAY-734-37","27"
"TAY-734-38","18"
"TAY-734-39","37"
"TAY-734-40","23"
"TAY-734-41","9"
"TAY-734-42","0"
"TER-601","0"
"TER-601-35","0"
"TER-601-36","0"
"TER-601-37","0"
"TER-601-38","0"
"TER-601-39","0"
"TER-601-40","0"
"TER-601-41","0"
"TER-601-42","0"
"TUS-420-35","0"
"TUS-420-36","0"
"TUS-420-37","0"
"TUS-420-38","0"
"TUS-420-39","0"
"TUS-420-40","0"
"TUS-420-41","0"
"TUS-420-42","0"
"TUS-422-35","0"
"TUS-422-36","0"
"TUS-422-37","0"
"TUS-422-38","0"
"TUS-422-39","0"
"TUS-422-40","0"
"TUS-422-41","0"
"TUS-422-42","0"
"TUS-553-35","0"
"TUS-553-36","0"
"TUS-553-37","0"
"TUS-553-38","0"
"TUS-553-39","0"
"TUS-553-40","0"
"TUS-553-41","0"
"TUS-553-42","0"
"TUS-604-35","1"
"TUS-604-36","0"
"TUS-604-37","0"
"TUS-604-38","0"
"TUS-604-39","0"
"TUS-604-40","0"
"TUS-604-41","0"
"TUS-604-42","0"
"TUS-611-35","1"
"TUS-611-36","1"
"TUS-611-37","0"
"TUS-611-38","0"
"TUS-611-39","0"
"TUS-611-40","0"
"TUS-611-41","0"
"TUS-611-42","0"
"TUS-614-35","0"
"TUS-614-36","0"
"TUS-614-37","0"
"TUS-614-38","0"
"TUS-614-39","0"
"TUS-614-40","0"
"TUS-614-41","0"
"TUS-614-42","0"
"TUS-723-35","0"
"TUS-723-36","0"
"TUS-723-37","0"
"TUS-723-38","0"
"TUS-723-39","0"
"TUS-723-40","1"
"TUS-723-41","0"
"TUS-723-42","0"
"TUS-805-35","0"
"TUS-805-36","0"
"TUS-805-37","0"
"TUS-805-38","0"
"TUS-805-39","0"
"TUS-805-40","0"
"TUS-805-41","0"
"TUS-805-42","0"
"TUS-915-35","0"
"TUS-915-36","0"
"TUS-915-37","0"
"TUS-915-38","0"
"TUS-915-39","0"
"TUS-915-40","0"
"TUS-915-41","0"
"TUS-915-42","0"
"TUS-920-35","0"
"TUS-920-36","0"
"TUS-920-37","0"
"TUS-920-38","0"
"TUS-920-39","0"
"TUS-920-40","0"
"TUS-920-41","0"
"TUS-920-42","0"
"TUS-951-35","0"
"TUS-951-36","0"
"TUS-951-37","0"
"TUS-951-38","0"
"TUS-951-39","0"
"TUS-951-40","0"
"TUS-951-41","0"
"TUS-951-42","0"
"VAL-201-35","0"
"VAL-201-36","1"
"VAL-201-37","0"
"VAL-201-38","0"
"VAL-201-39","4"
"VAL-201-40","2"
"VAL-201-41","1"
"VAL-201-42","0"
"VAL-350-35","0"
"VAL-350-36","2"
"VAL-350-37","15"
"VAL-350-38","50"
"VAL-350-39","80"
"VAL-350-40","46"
"VAL-350-41","13"
"VAL-350-42","0"
"VAL-531-35","0"
"VAL-531-36","1"
"VAL-531-37","0"
"VAL-531-38","0"
"VAL-531-39","0"
"VAL-531-40","0"
"VAL-531-41","0"
"VAL-531-42","0"
"VAL-532-35","0"
"VAL-532-36","1"
"VAL-532-37","0"
"VAL-532-38","0"
"VAL-532-39","0"
"VAL-532-40","0"
"VAL-532-41","0"
"VAL-532-42","0"
"VAL-563-35","0"
"VAL-563-36","0"
"VAL-563-37","1"
"VAL-563-38","18"
"VAL-563-39","14"
"VAL-563-40","3"
"VAL-563-41","1"
"VAL-563-42","0"
"VAL-641-35","0"
"VAL-641-36","3"
"VAL-641-37","0"
"VAL-641-38","2"
"VAL-641-39","3"
"VAL-641-40","0"
"VAL-641-41","0"
"VAL-641-42","0"
"VAL-645-35","4"
"VAL-645-36","0"
"VAL-645-37","9"
"VAL-645-38","23"
"VAL-645-39","24"
"VAL-645-40","18"
"VAL-645-41","1"
"VAL-645-42","0"
"VAL-928-35","0"
"VAL-928-36","1"
"VAL-928-37","0"
"VAL-928-38","0"
"VAL-928-39","0"
"VAL-928-40","0"
"VAL-928-41","0"
"VAL-928-42","0"
"VAL-941-35","0"
"VAL-941-36","1"
"VAL-941-37","0"
"VAL-941-38","0"
"VAL-941-39","0"
"VAL-941-40","0"
"VAL-941-41","0"
"VAL-941-42","0"
"VAL-942-35","0"
"VAL-942-36","1"
"VAL-942-37","0"
"VAL-942-38","0"
"VAL-942-39","0"
"VAL-942-40","0"
"VAL-942-41","0"
"VAL-942-42","0"
"VAN-204-35","0"
"VAN-204-36","9"
"VAN-204-37","63"
"VAN-204-38","111"
"VAN-204-39","82"
"VAN-204-40","51"
"VAN-204-41","6"
"VAN-204-42","0"
"VAN-321-35","1"
"VAN-321-36","3"
"VAN-321-37","3"
"VAN-321-38","7"
"VAN-321-39","0"
"VAN-321-40","1"
"VAN-321-41","0"
"VAN-321-42","0"
"VAN-321-43","0"
"VAN-322-35","0"
"VAN-322-36","4"
"VAN-322-37","19"
"VAN-322-38","28"
"VAN-322-39","13"
"VAN-322-40","0"
"VAN-322-41","0"
"VAN-322-42","0"
"VAN-622-35","0"
"VAN-622-36","0"
"VAN-622-37","14"
"VAN-622-38","18"
"VAN-622-39","18"
"VAN-622-40","0"
"VAN-622-41","0"
"VAN-622-42","0"
"VAN-638-35","0"
"VAN-638-36","0"
"VAN-638-37","15"
"VAN-638-38","0"
"VAN-638-39","0"
"VAN-638-40","7"
"VAN-638-41","2"
"VAN-638-42","1"
"VAN-731-35","2"
"VAN-731-36","4"
"VAN-731-37","9"
"VAN-731-38","14"
"VAN-731-39","6"
"VAN-731-40","4"
"VAN-731-41","0"
"VAN-731-42","0"
"VEN-101-35","0"
"VEN-101-36","0"
"VEN-101-37","0"
"VEN-101-38","0"
"VEN-101-39","0"
"VEN-101-40","0"
"VEN-101-41","0"
"VEN-101-42","0"
"VEN-103-35","0"
"VEN-103-36","0"
"VEN-103-37","0"
"VEN-103-38","0"
"VEN-103-39","1"
"VEN-103-40","0"
"VEN-103-41","0"
"VEN-103-42","0"
"VEN-120-35","0"
"VEN-120-36","0"
"VEN-120-37","0"
"VEN-120-38","0"
"VEN-120-39","0"
"VEN-120-40","0"
"VEN-120-41","0"
"VEN-120-42","1"
"VEN-124-35","0"
"VEN-124-36","0"
"VEN-124-37","0"
"VEN-124-38","0"
"VEN-124-39","0"
"VEN-124-40","1"
"VEN-124-41","0"
"VEN-124-42","0"
"VEN-201-35","0"
"VEN-201-36","0"
"VEN-201-37","0"
"VEN-201-38","0"
"VEN-201-39","0"
"VEN-201-40","0"
"VEN-201-41","0"
"VEN-201-42","0"
"VEN-204-35","0"
"VEN-204-36","0"
"VEN-204-37","0"
"VEN-204-38","0"
"VEN-204-39","0"
"VEN-204-40","0"
"VEN-204-41","1"
"VEN-204-42","0"
"VEN-305-35","0"
"VEN-305-36","0"
"VEN-305-37","0"
"VEN-305-38","0"
"VEN-305-39","0"
"VEN-305-40","0"
"VEN-305-41","0"
"VEN-305-42","0"
"VEN-505-35","0"
"VEN-505-36","0"
"VEN-505-37","0"
"VEN-505-38","0"
"VEN-505-39","0"
"VEN-505-40","0"
"VEN-505-41","0"
"VEN-505-42","0"
"VEN-601-35","0"
"VEN-601-36","0"
"VEN-601-37","0"
"VEN-601-38","0"
"VEN-601-39","0"
"VEN-601-40","0"
"VEN-601-41","0"
"VEN-601-42","0"
"VEN-701-35","0"
"VEN-701-36","0"
"VEN-701-37","0"
"VEN-701-38","0"
"VEN-701-39","0"
"VEN-701-40","0"
"VEN-701-41","1"
"VEN-701-42","0"
"VEN-702-35","0"
"VEN-702-36","0"
"VEN-702-37","0"
"VEN-702-38","0"
"VEN-702-39","0"
"VEN-702-40","0"
"VEN-702-41","0"
"VEN-702-42","0"
"VEN-703-35","0"
"VEN-703-36","0"
"VEN-703-37","0"
"VEN-703-38","0"
"VEN-703-39","0"
"VEN-703-40","0"
"VEN-703-41","0"
"VEN-703-42","0"
"VEN-705-35","0"
"VEN-705-36","0"
"VEN-705-37","0"
"VEN-705-38","0"
"VEN-705-39","0"
"VEN-705-40","0"
"VEN-705-41","0"
"VEN-705-42","0"
"VEN-708-35","0"
"VEN-708-36","0"
"VEN-708-37","0"
"VEN-708-38","1"
"VEN-708-39","2"
"VEN-708-40","0"
"VEN-708-41","0"
"VEN-708-42","1"
"VEN-714-35","0"
"VEN-714-36","0"
"VEN-714-37","1"
"VEN-714-38","10"
"VEN-714-39","24"
"VEN-714-40","0"
"VEN-714-41","0"
"VEN-714-42","0"
"VEN-717-35","0"
"VEN-717-36","0"
"VEN-717-37","0"
"VEN-717-38","0"
"VEN-717-39","0"
"VEN-717-40","0"
"VEN-717-41","1"
"VEN-717-42","0"
"VEN-718-35","0"
"VEN-718-36","0"
"VEN-718-37","0"
"VEN-718-38","1"
"VEN-718-39","4"
"VEN-718-40","2"
"VEN-718-41","0"
"VEN-718-42","0"
"VEN-724-35","0"
"VEN-724-36","0"
"VEN-724-37","0"
"VEN-724-38","0"
"VEN-724-39","27"
"VEN-724-40","0"
"VEN-724-41","1"
"VEN-724-42","0"
"VER-101-35","0"
"VER-101-36","0"
"VER-101-37","0"
"VER-101-38","0"
"VER-101-39","0"
"VER-101-40","0"
"VER-101-41","0"
"VER-101-42","0"
"VER-101A-35","0"
"VER-101A-36","0"
"VER-101A-37","0"
"VER-101A-38","0"
"VER-101A-39","0"
"VER-101A-40","0"
"VER-101A-41","0"
"VER-101A-42","0"
"VER-123-35","0"
"VER-123-36","0"
"VER-123-37","0"
"VER-123-38","0"
"VER-123-39","0"
"VER-123-40","0"
"VER-123-41","0"
"VER-123-42","0"
"VER-123A-35","0"
"VER-123A-36","0"
"VER-123A-37","0"
"VER-123A-38","0"
"VER-123A-39","0"
"VER-123A-40","0"
"VER-123A-41","0"
"VER-123A-42","0"
"VER-126-35","0"
"VER-126-36","0"
"VER-126-37","0"
"VER-126-38","0"
"VER-126-39","0"
"VER-126-40","0"
"VER-126-41","0"
"VER-126-42","0"
"VER-216-35","0"
"VER-216-36","0"
"VER-216-37","0"
"VER-216-38","0"
"VER-216-39","0"
"VER-216-40","0"
"VER-216-41","0"
"VER-216-42","0"
"VER-243-35","2"
"VER-243-36","0"
"VER-243-37","0"
"VER-243-38","0"
"VER-243-39","1"
"VER-243-40","0"
"VER-243-41","3"
"VER-243-42","0"
"VER-305-35","0"
"VER-305-36","0"
"VER-305-37","0"
"VER-305-38","0"
"VER-305-39","0"
"VER-305-40","0"
"VER-305-41","0"
"VER-305-42","0"
"VER-387-35","0"
"VER-387-36","0"
"VER-387-37","0"
"VER-387-38","0"
"VER-387-39","0"
"VER-387-40","0"
"VER-387-41","0"
"VER-387-42","1"
"VER-422-35","0"
"VER-422-36","0"
"VER-422-37","0"
"VER-422-38","0"
"VER-422-39","0"
"VER-422-40","0"
"VER-422-41","0"
"VER-422-42","0"
"VER-423-35","0"
"VER-423-36","0"
"VER-423-37","0"
"VER-423-38","0"
"VER-423-39","0"
"VER-423-40","0"
"VER-423-41","0"
"VER-423-42","0"
"VER-565-34","0"
"VER-565-35","0"
"VER-565-36","0"
"VER-565-37","0"
"VER-565-38","0"
"VER-565-39","0"
"VER-565-40","0"
"VER-565-41","1"
"VER-565-42","0"
"VER-565-43","0"
"VER-574-35","0"
"VER-574-36","0"
"VER-574-37","0"
"VER-574-38","0"
"VER-574-39","1"
"VER-574-40","0"
"VER-574-41","0"
"VER-574-42","0"
"VER-601-34","0"
"VER-601-35","0"
"VER-601-36","0"
"VER-601-37","1"
"VER-601-38","2"
"VER-601-39","0"
"VER-601-40","0"
"VER-601-41","0"
"VER-601-42","0"
"VER-601-43","0"
"VER-604-35","0"
"VER-604-36","0"
